date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
15-02-2022,10:30:42,8.2,1732.67,36.65,150.28,0.0,0.0,14,10,2,79.1,41773,9192,1642301440,860234752
15-02-2022,10:30:43,7.3,1733.57,36.65,150.36,0.0,0.0,14,10,2,79.1,41773,9192,1642301440,860234752
15-02-2022,10:30:44,8.2,1734.45,36.66,150.42,0.0,0.0,14,10,2,79.1,41773,9194,1642301440,860263424
15-02-2022,10:30:45,6.2,1735.34,36.68,150.49,0.0,0.0,14,10,2,79.1,41773,9194,1642301440,860263424
15-02-2022,10:30:46,6.1,1736.24,36.69,150.54,0.0,0.0,14,10,2,79.1,41773,9194,1642301440,860263424
15-02-2022,10:30:47,3.1,1737.16,36.7,150.59,0.0,0.0,14,10,2,79.1,41773,9194,1642301440,860263424
15-02-2022,10:30:48,1.0,1738.09,36.71,150.61,0.0,0.0,14,10,2,79.1,41775,9194,1642407936,860263424
15-02-2022,10:30:49,1.0,1739.06,36.71,150.62,0.0,0.0,14,10,2,79.1,41775,9195,1642407936,860288000
15-02-2022,10:30:50,1.0,1740.03,36.71,150.63,0.0,0.0,14,10,2,79.1,41776,9195,1642412032,860288000
15-02-2022,10:30:51,0.0,1741.0,36.72,150.63,0.0,0.0,14,10,2,79.1,41776,9197,1642412032,860337152
15-02-2022,10:30:52,0.0,1741.99,36.72,150.63,0.0,0.0,14,10,2,79.1,41776,9197,1642412032,860337152
15-02-2022,10:30:53,0.0,1742.98,36.72,150.63,0.0,0.0,14,10,2,79.1,41776,9197,1642412032,860337152
15-02-2022,10:30:54,0.0,1743.96,36.72,150.63,0.0,0.0,14,10,2,79.1,41776,9228,1642412032,860488704
15-02-2022,10:30:55,0.0,1744.94,36.72,150.63,0.0,0.0,14,10,2,79.1,41776,9228,1642412032,860488704
15-02-2022,10:30:56,1.0,1745.92,36.72,150.64,0.0,0.0,14,10,2,79.1,41776,9231,1642412032,860529664
15-02-2022,10:30:57,2.0,1746.9,36.72,150.66,0.0,0.0,14,10,2,79.1,41776,9231,1642412032,860529664
15-02-2022,10:30:58,0.0,1747.87,36.72,150.68,0.0,0.0,14,10,2,79.1,41776,9231,1642412032,860529664
15-02-2022,10:30:59,0.0,1748.85,36.73,150.68,0.0,0.0,14,10,2,79.1,41776,9234,1642412032,860562432
15-02-2022,10:31:00,1.0,1749.83,36.73,150.68,0.0,0.0,14,10,2,79.1,41776,9234,1642412032,860562432
15-02-2022,10:31:01,0.0,1750.82,36.74,150.68,0.0,0.0,14,10,2,79.1,41776,9234,1642412032,860562432
15-02-2022,10:31:02,0.0,1751.8,36.74,150.69,0.0,0.0,14,10,2,79.1,41776,9234,1642412032,860562432
15-02-2022,10:31:03,0.0,1752.78,36.74,150.7,0.0,0.0,14,10,2,79.1,41776,9236,1642412032,860591104
15-02-2022,10:31:04,0.0,1753.76,36.74,150.7,0.0,0.0,14,10,2,79.1,41776,9237,1642412032,861152256
15-02-2022,10:31:05,0.0,1754.74,36.74,150.71,0.0,0.0,14,10,2,79.1,41776,9237,1642412032,861152256
15-02-2022,10:31:06,0.0,1755.72,36.74,150.71,0.0,0.0,14,10,2,79.1,41776,9237,1642412032,861152256
15-02-2022,10:31:07,0.0,1756.7,36.74,150.72,0.0,0.0,14,10,2,79.1,41776,9237,1642412032,861152256
15-02-2022,10:31:08,1.0,1757.69,36.74,150.72,0.0,0.0,14,10,2,79.1,41776,9237,1642412032,861152256
15-02-2022,10:31:09,2.0,1758.66,36.75,150.73,0.0,0.0,14,10,2,79.1,41776,9237,1642412032,861152256
15-02-2022,10:31:10,0.0,1759.63,36.75,150.76,0.0,0.0,14,10,2,79.1,41776,9237,1642412032,861152256
15-02-2022,10:31:11,0.0,1760.6,36.75,150.76,0.0,0.0,14,10,2,79.1,41776,9237,1642412032,861152256
15-02-2022,10:31:12,0.0,1761.59,36.75,150.76,0.0,0.0,14,10,2,79.1,41776,9237,1642412032,861152256
15-02-2022,10:31:13,0.0,1762.57,36.75,150.77,0.0,0.0,14,10,2,79.1,41776,9237,1642412032,861152256
15-02-2022,10:31:14,0.0,1763.56,36.75,150.77,0.0,0.0,14,10,2,79.1,41776,9237,1642412032,861152256
15-02-2022,10:31:15,0.0,1764.54,36.75,150.78,0.0,0.0,14,10,2,79.1,41776,9239,1642412032,861230080
15-02-2022,10:31:16,0.0,1765.52,36.75,150.78,0.0,0.0,14,10,2,79.1,41776,9239,1642412032,861230080
15-02-2022,10:31:17,0.0,1766.51,36.75,150.78,0.0,0.0,14,10,2,79.1,41776,9239,1642412032,861230080
15-02-2022,10:31:18,1.0,1767.49,36.75,150.79,0.0,0.0,14,10,2,79.1,41776,9239,1642412032,861230080
15-02-2022,10:31:19,2.0,1768.47,36.75,150.8,0.0,0.0,14,10,2,79.1,41776,9239,1642412032,861230080
15-02-2022,10:31:20,2.0,1769.44,36.76,150.82,0.0,0.0,14,10,2,79.1,41776,9241,1642412032,861254656
15-02-2022,10:31:21,0.0,1770.4,36.76,150.84,0.0,0.0,14,10,2,79.1,41776,9241,1642412032,861254656
15-02-2022,10:31:22,0.0,1771.38,36.76,150.84,0.0,0.0,14,10,2,79.1,41776,9241,1642412032,861254656
15-02-2022,10:31:23,0.0,1772.37,36.77,150.85,0.0,0.0,14,10,2,79.1,41776,9241,1642412032,861254656
15-02-2022,10:31:24,1.0,1773.34,36.77,150.86,0.0,0.0,14,10,2,79.1,41776,9241,1642412032,861254656
15-02-2022,10:31:25,0.0,1774.31,36.77,150.87,0.0,0.0,14,10,2,79.1,41776,9245,1642412032,861328384
15-02-2022,10:31:26,0.0,1775.29,36.77,150.88,0.0,0.0,14,10,2,79.1,41776,9245,1642412032,861328384
15-02-2022,10:31:27,0.0,1776.28,36.77,150.88,0.0,0.0,14,10,2,79.1,41776,9245,1642412032,861328384
15-02-2022,10:31:28,2.0,1777.26,36.77,150.88,0.0,0.0,14,10,2,79.1,41776,9245,1642412032,861328384
15-02-2022,10:31:29,1.0,1778.23,36.78,150.9,0.0,0.0,14,10,2,79.1,41776,9245,1642412032,861328384
15-02-2022,10:31:30,1.0,1779.21,36.78,150.9,0.0,0.0,14,10,2,79.1,41776,9260,1642412032,861398016
15-02-2022,10:31:31,0.0,1780.19,36.78,150.91,0.0,0.0,14,10,2,79.1,41776,9260,1642412032,861398016
15-02-2022,10:31:32,1.0,1781.18,36.78,150.91,0.0,0.0,14,10,2,79.1,41776,9260,1642412032,861398016
15-02-2022,10:31:33,0.0,1782.14,36.79,150.93,0.0,0.0,14,10,2,79.1,41785,9260,1642481664,861398016
15-02-2022,10:31:34,0.0,1783.12,36.79,150.94,0.0,0.0,14,10,2,79.1,41785,9260,1642481664,861398016
15-02-2022,10:31:35,0.0,1784.11,36.79,150.94,0.0,0.0,14,10,2,79.1,41785,9260,1642481664,861398016
15-02-2022,10:31:36,1.0,1785.08,36.79,150.94,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:37,0.0,1786.05,36.8,150.95,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:38,2.0,1787.03,36.8,150.96,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:39,0.0,1787.99,36.8,150.98,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:40,0.0,1788.97,36.81,150.98,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:41,0.0,1789.96,36.81,150.98,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:42,0.0,1790.94,36.81,150.98,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:43,0.0,1791.93,36.82,150.98,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:44,0.0,1792.92,36.82,150.99,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:45,0.0,1793.9,36.82,151.0,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:46,0.0,1794.88,36.82,151.0,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:47,71.0,1795.86,36.82,151.0,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:48,100.0,1796.15,36.86,151.01,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:49,100.0,1796.15,37.0,151.01,0.0,0.0,14,10,2,79.1,41785,9262,1642481664,861430784
15-02-2022,10:31:50,100.0,1796.15,37.15,151.02,0.0,0.0,14,10,2,79.1,41785,9263,1642481664,861443072
15-02-2022,10:31:51,100.0,1796.15,37.31,151.02,0.0,0.0,14,10,2,79.1,41785,9263,1642481664,861443072
15-02-2022,10:31:52,60.0,1796.15,37.47,151.02,0.0,0.0,14,10,2,79.1,41785,9263,1642481664,861443072
15-02-2022,10:31:53,1.0,1796.55,37.66,151.19,0.0,0.0,14,10,2,79.1,41785,9266,1642481664,861500416
15-02-2022,10:31:54,0.0,1797.52,37.66,151.2,0.0,0.0,14,10,2,79.1,41785,9266,1642481664,861500416
15-02-2022,10:31:55,4.0,1798.5,37.66,151.2,0.0,0.0,14,10,2,79.1,41785,9268,1642481664,861537280
15-02-2022,10:31:56,2.0,1799.45,37.68,151.22,0.0,0.0,14,10,2,79.1,41785,9268,1642481664,861537280
15-02-2022,10:31:57,3.0,1800.39,37.69,151.23,0.0,0.0,14,10,2,79.1,41831,9268,1643010048,861537280
15-02-2022,10:31:58,2.0,1801.34,37.7,151.26,0.0,0.0,14,10,2,79.1,41836,9270,1643059200,861615104
15-02-2022,10:31:59,1.0,1802.31,37.7,151.28,0.0,0.0,14,10,2,79.1,41836,9270,1643059200,861615104
15-02-2022,10:32:00,0.0,1803.28,37.7,151.29,0.0,0.0,14,10,2,79.1,41836,9270,1643059200,861615104
15-02-2022,10:32:01,0.0,1804.26,37.7,151.29,0.0,0.0,14,10,2,79.1,41836,9270,1643059200,861615104
15-02-2022,10:32:02,0.0,1805.24,37.7,151.3,0.0,0.0,14,10,2,79.1,41836,9270,1643059200,861615104
15-02-2022,10:32:03,2.0,1806.22,37.71,151.31,0.0,0.0,14,10,2,79.1,41836,9272,1643059200,861668352
15-02-2022,10:32:04,0.0,1807.18,37.71,151.34,0.0,0.0,14,10,2,79.1,41836,9273,1643059200,861668352
15-02-2022,10:32:05,1.0,1808.16,37.72,151.34,0.0,0.0,14,10,2,79.1,41836,9335,1643059200,862000128
15-02-2022,10:32:06,0.0,1809.12,37.72,151.36,0.0,0.0,14,10,2,79.1,41836,9335,1643059200,862000128
15-02-2022,10:32:07,0.0,1810.11,37.72,151.36,0.0,0.0,14,10,2,79.1,41836,9335,1643059200,862000128
15-02-2022,10:32:08,1.0,1811.09,37.72,151.37,0.0,0.0,14,10,2,79.1,41836,9335,1643059200,862000128
15-02-2022,10:32:09,2.0,1812.05,37.72,151.38,0.0,0.0,14,10,2,79.1,41836,9337,1643059200,862020608
15-02-2022,10:32:10,0.0,1813.02,37.72,151.4,0.0,0.0,14,10,2,79.1,41836,9337,1643059200,862020608
15-02-2022,10:32:11,0.0,1814.01,37.72,151.4,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:12,0.0,1814.99,37.72,151.4,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:13,0.0,1815.98,37.72,151.4,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:14,1.0,1816.96,37.72,151.4,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:15,0.0,1817.94,37.73,151.41,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:16,0.0,1818.93,37.73,151.41,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:17,1.0,1819.91,37.73,151.41,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:18,0.0,1820.89,37.73,151.42,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:19,0.0,1821.87,37.74,151.42,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:20,0.0,1822.86,37.74,151.43,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:21,0.0,1823.84,37.74,151.43,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:22,0.0,1824.81,37.74,151.44,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:23,6.0,1825.79,37.74,151.45,0.0,0.0,14,10,2,79.1,41836,9362,1643059200,862143488
15-02-2022,10:32:24,0.0,1826.73,37.76,151.49,0.0,0.0,14,10,2,79.1,41836,9364,1643059200,862168064
15-02-2022,10:32:25,2.0,1827.69,37.76,151.49,0.0,0.0,14,10,2,79.1,41836,9367,1643059200,862237696
15-02-2022,10:32:26,1.0,1828.65,37.77,151.5,0.0,0.0,14,10,2,79.1,41837,9394,1643063296,862364672
15-02-2022,10:32:27,1.0,1829.61,37.77,151.52,0.0,0.0,14,10,2,79.1,41840,9394,1643079680,862364672
15-02-2022,10:32:28,1.0,1830.59,37.78,151.53,0.0,0.0,14,10,2,79.1,41850,9394,1643206656,862364672
15-02-2022,10:32:29,2.0,1831.55,37.78,151.54,0.0,0.0,14,10,2,79.1,41850,9394,1643206656,862364672
15-02-2022,10:32:30,2.1,1832.51,37.78,151.57,0.0,0.0,14,10,2,79.1,41850,9396,1643206656,862450688
15-02-2022,10:32:31,3.0,1833.46,37.78,151.6,0.0,0.0,14,10,2,79.1,41850,9397,1643206656,862475264
15-02-2022,10:32:32,3.1,1834.42,37.79,151.63,0.0,0.0,14,10,2,79.1,41850,9397,1643206656,862475264
15-02-2022,10:32:33,0.0,1835.36,37.8,151.65,0.0,0.0,14,10,2,79.1,41857,9397,1643264000,862475264
15-02-2022,10:32:34,0.0,1836.33,37.8,151.65,0.0,0.0,14,10,2,79.1,41857,9397,1643264000,862475264
15-02-2022,10:32:36,2.0,1837.32,37.8,151.65,0.0,0.0,14,10,2,79.1,41857,9398,1643264000,862503936
15-02-2022,10:32:37,0.0,1838.27,37.81,151.66,0.0,0.0,14,10,2,79.1,41857,9400,1643264000,862520320
15-02-2022,10:32:38,0.0,1839.25,37.81,151.66,0.0,0.0,14,10,2,79.1,41857,9400,1643264000,862520320
15-02-2022,10:32:39,1.0,1840.23,37.81,151.67,0.0,0.0,14,10,2,79.1,41857,9400,1643264000,862520320
15-02-2022,10:32:40,0.0,1841.19,37.81,151.69,0.0,0.0,14,10,2,79.1,41857,9400,1643264000,862520320
15-02-2022,10:32:41,1.0,1842.17,37.81,151.69,0.0,0.0,14,10,2,79.1,41857,9400,1643264000,862520320
15-02-2022,10:32:42,0.0,1843.13,37.82,151.7,0.0,0.0,14,10,2,79.1,41857,9402,1643264000,862573568
15-02-2022,10:32:43,0.0,1844.11,37.82,151.7,0.0,0.0,14,10,2,79.1,41857,9402,1643264000,862573568
15-02-2022,10:32:44,0.0,1845.09,37.82,151.71,0.0,0.0,14,10,2,79.1,41857,9402,1643264000,862573568
15-02-2022,10:32:45,0.0,1846.05,37.82,151.72,0.0,0.0,14,10,2,79.1,41884,9409,1643706368,862757888
15-02-2022,10:32:46,1.0,1847.03,37.82,151.72,0.0,0.0,14,10,2,79.1,41884,9409,1643706368,862757888
15-02-2022,10:32:47,0.0,1848.01,37.82,151.73,0.0,0.0,14,10,2,79.1,41884,9409,1643706368,862757888
15-02-2022,10:32:48,0.0,1848.99,37.82,151.73,0.0,0.0,14,10,2,79.1,41884,9409,1643706368,862757888
15-02-2022,10:32:49,0.0,1849.97,37.82,151.74,0.0,0.0,14,10,2,79.1,41884,9409,1643706368,862757888
15-02-2022,10:32:50,0.0,1850.95,37.82,151.74,0.0,0.0,14,10,2,79.1,41884,9409,1643706368,862757888
15-02-2022,10:32:51,0.0,1851.93,37.82,151.74,0.0,0.0,14,10,2,79.1,41884,9412,1643706368,862807040
15-02-2022,10:32:52,0.0,1852.92,37.83,151.74,0.0,0.0,14,10,2,79.1,41884,9412,1643706368,862807040
15-02-2022,10:32:53,0.0,1853.9,37.83,151.74,0.0,0.0,14,10,2,79.1,41884,9412,1643706368,862807040
15-02-2022,10:32:54,1.0,1854.88,37.83,151.75,0.0,0.0,14,10,2,79.1,41884,9412,1643706368,862807040
15-02-2022,10:32:55,0.0,1855.83,37.83,151.76,0.0,0.0,14,10,2,79.1,41886,9412,1643730944,862807040
15-02-2022,10:32:56,0.0,1856.81,37.83,151.76,0.0,0.0,14,10,2,79.1,41886,9412,1643730944,862807040
15-02-2022,10:32:57,86.6,1857.79,37.83,151.77,0.0,0.0,14,10,2,79.1,41886,9443,1643730944,863532032
15-02-2022,10:32:58,100.0,1857.89,37.87,152.58,0.0,0.0,14,10,2,79.2,42027,9443,1657505792,863532032
15-02-2022,10:32:59,100.0,1857.89,37.88,153.56,0.0,0.0,14,10,2,79.2,42027,9443,1657505792,863532032
15-02-2022,10:33:00,43.9,1857.89,37.92,154.54,0.0,0.0,14,10,2,79.2,42027,9443,1657505792,863532032
15-02-2022,10:33:01,2.0,1858.42,37.93,154.96,0.0,0.0,14,10,2,79.1,42027,9471,1657505792,875672576
15-02-2022,10:33:02,0.0,1859.39,37.93,154.98,0.0,0.0,14,10,2,79.1,42027,9472,1657505792,875738112
15-02-2022,10:33:03,1.0,1860.37,37.93,154.98,0.0,0.0,14,10,2,79.1,42027,9472,1657505792,875738112
15-02-2022,10:33:04,0.0,1861.34,37.93,154.99,0.0,0.0,14,10,2,79.1,42027,9472,1657505792,875738112
15-02-2022,10:33:05,0.0,1862.32,37.93,155.0,0.0,0.0,14,10,2,79.1,42027,9472,1657505792,875738112
15-02-2022,10:33:06,0.0,1863.31,37.93,155.0,0.0,0.0,14,10,2,79.1,42027,9472,1657505792,875738112
15-02-2022,10:33:07,0.0,1864.27,37.93,155.01,0.0,0.0,14,10,2,79.1,42027,9474,1657505792,875803648
15-02-2022,10:33:08,0.0,1865.25,37.93,155.02,0.0,0.0,14,10,2,79.1,42027,9474,1657505792,875803648
15-02-2022,10:33:09,2.0,1866.23,37.93,155.02,0.0,0.0,14,10,2,79.1,42027,9474,1657505792,875803648
15-02-2022,10:33:10,0.0,1867.19,37.93,155.04,0.0,0.0,14,10,2,79.1,42027,9474,1657505792,875803648
15-02-2022,10:33:11,0.0,1868.17,37.93,155.04,0.0,0.0,14,10,2,79.1,42027,9474,1657505792,875803648
15-02-2022,10:33:12,1.0,1869.15,37.94,155.04,0.0,0.0,14,10,2,79.1,42027,9474,1657505792,875803648
15-02-2022,10:33:13,0.0,1870.11,37.94,155.06,0.0,0.0,14,10,2,79.1,42027,9477,1657505792,875856896
15-02-2022,10:33:14,0.0,1871.1,37.94,155.06,0.0,0.0,14,10,2,79.1,42027,9477,1657505792,875856896
15-02-2022,10:33:15,0.0,1872.08,37.94,155.06,0.0,0.0,14,10,2,79.1,42027,9477,1657505792,875856896
15-02-2022,10:33:16,0.0,1873.06,37.94,155.07,0.0,0.0,14,10,2,79.1,42027,9477,1657505792,875856896
15-02-2022,10:33:17,0.0,1874.04,37.94,155.07,0.0,0.0,14,10,2,79.1,42027,9477,1657505792,875856896
15-02-2022,10:33:18,0.0,1875.02,37.94,155.07,0.0,0.0,14,10,2,79.1,42027,9479,1657505792,875910144
15-02-2022,10:33:19,0.0,1876.0,37.94,155.07,0.0,0.0,14,10,2,79.1,42027,9479,1657505792,875910144
15-02-2022,10:33:20,1.0,1876.99,37.94,155.07,0.0,0.0,14,10,2,79.1,42027,9479,1657505792,875910144
15-02-2022,10:33:21,0.0,1877.97,37.95,155.08,0.0,0.0,14,10,2,79.1,42027,9479,1657505792,875910144
15-02-2022,10:33:22,0.0,1878.95,37.95,155.08,0.0,0.0,14,10,2,79.1,42027,9479,1657505792,875910144
15-02-2022,10:33:23,0.0,1879.94,37.95,155.09,0.0,0.0,14,10,2,79.1,42027,9479,1657505792,875910144
15-02-2022,10:33:24,0.0,1880.92,37.95,155.09,0.0,0.0,14,10,2,79.1,42027,9479,1657505792,875910144
15-02-2022,10:33:25,0.0,1881.9,37.95,155.09,0.0,0.0,14,10,2,79.1,42027,9479,1657505792,875910144
15-02-2022,10:33:26,1.0,1882.89,37.95,155.09,0.0,0.0,14,10,2,79.1,42027,9479,1657505792,875910144
15-02-2022,10:33:27,0.0,1883.86,37.95,155.1,0.0,0.0,14,10,2,79.1,42027,9479,1657505792,875910144
15-02-2022,10:33:28,3.1,1884.83,37.96,155.1,0.0,0.0,14,10,2,79.1,42027,9511,1657505792,878072832
15-02-2022,10:33:29,0.0,1885.78,37.96,155.14,0.0,0.0,14,10,2,79.1,42028,9511,1657509888,878072832
15-02-2022,10:33:30,0.0,1886.76,37.97,155.14,0.0,0.0,14,10,2,79.1,42028,9511,1657509888,878072832
15-02-2022,10:33:31,1.0,1887.74,37.97,155.14,0.0,0.0,14,10,2,79.1,42028,9511,1657509888,878072832
15-02-2022,10:33:32,0.0,1888.71,37.97,155.15,0.0,0.0,14,10,2,79.1,42029,9513,1657513984,878150656
15-02-2022,10:33:33,0.0,1889.7,37.97,155.16,0.0,0.0,14,10,2,79.1,42029,9544,1657513984,878646272
15-02-2022,10:33:34,0.0,1890.67,37.97,155.16,0.0,0.0,14,10,2,79.1,42029,9544,1657513984,878646272
15-02-2022,10:33:35,0.0,1891.66,37.97,155.16,0.0,0.0,14,10,2,79.1,42029,9544,1657513984,878646272
15-02-2022,10:33:36,1.0,1892.64,37.97,155.16,0.0,0.0,14,10,2,79.1,42029,9544,1657513984,878646272
15-02-2022,10:33:37,0.0,1893.62,37.97,155.17,0.0,0.0,14,10,2,79.1,42029,9547,1657513984,878691328
15-02-2022,10:33:38,2.0,1894.6,37.97,155.17,0.0,0.0,14,10,2,79.1,42029,9547,1657513984,878691328
15-02-2022,10:33:39,0.0,1895.56,37.98,155.2,0.0,0.0,14,10,2,79.1,42029,9547,1657513984,878691328
15-02-2022,10:33:40,0.0,1896.54,37.98,155.2,0.0,0.0,14,10,2,79.1,42029,9547,1657513984,878691328
15-02-2022,10:33:41,0.0,1897.51,37.98,155.22,0.0,0.0,14,10,2,79.1,42029,9547,1657513984,878691328
15-02-2022,10:33:42,0.0,1898.49,37.98,155.22,0.0,0.0,14,10,2,79.1,42029,9547,1657513984,878691328
15-02-2022,10:33:43,0.0,1899.47,37.98,155.22,0.0,0.0,14,10,2,79.1,42029,9547,1657513984,878691328
15-02-2022,10:33:44,2.0,1900.44,37.98,155.22,0.0,0.0,14,10,2,79.1,42029,9549,1657513984,878707712
15-02-2022,10:33:45,0.0,1901.41,37.99,155.23,0.0,0.0,14,10,2,79.1,42029,9549,1657513984,878707712
15-02-2022,10:33:46,0.0,1902.39,37.99,155.23,0.0,0.0,14,10,2,79.1,42029,9549,1657513984,878707712
15-02-2022,10:33:47,0.0,1903.37,37.99,155.23,0.0,0.0,14,10,2,79.1,42029,9549,1657513984,878707712
15-02-2022,10:33:48,0.0,1904.36,38.0,155.24,0.0,0.0,14,10,2,79.1,42029,9550,1657513984,878773248
15-02-2022,10:33:49,0.0,1905.34,38.0,155.24,0.0,0.0,14,10,2,79.1,42029,9550,1657513984,878773248
15-02-2022,10:33:50,1.0,1906.32,38.0,155.24,0.0,0.0,14,10,2,79.1,42029,9550,1657513984,878773248
15-02-2022,10:33:51,0.0,1907.28,38.02,155.24,0.0,0.0,14,10,2,79.1,42029,9552,1657513984,878793728
15-02-2022,10:33:52,0.0,1908.27,38.02,155.24,0.0,0.0,14,10,2,79.1,42029,9552,1657513984,878793728
15-02-2022,10:33:53,1.0,1909.25,38.02,155.24,0.0,0.0,14,10,2,79.1,42029,9552,1657513984,878793728
15-02-2022,10:33:54,0.0,1910.23,38.02,155.25,0.0,0.0,14,10,2,79.1,42029,9552,1657513984,878793728
15-02-2022,10:33:55,0.0,1911.21,38.03,155.25,0.0,0.0,14,10,2,79.1,42029,9552,1657513984,878793728
15-02-2022,10:33:56,0.0,1912.19,38.03,155.26,0.0,0.0,14,10,2,79.1,42029,9552,1657513984,878793728
15-02-2022,10:33:57,0.0,1913.17,38.03,155.26,0.0,0.0,14,10,2,79.1,42029,9554,1657513984,878814208
15-02-2022,10:33:58,0.0,1914.15,38.03,155.26,0.0,0.0,14,10,2,79.1,42029,9555,1657513984,878826496
15-02-2022,10:33:59,1.0,1915.13,38.03,155.27,0.0,0.0,14,10,2,79.1,42029,9555,1657513984,878826496
15-02-2022,10:34:00,1.0,1916.11,38.03,155.28,0.0,0.0,14,10,2,79.1,42029,9555,1657513984,878826496
15-02-2022,10:34:01,0.0,1917.08,38.04,155.29,0.0,0.0,14,10,2,79.1,42029,9555,1657513984,878826496
15-02-2022,10:34:02,0.0,1918.06,38.04,155.29,0.0,0.0,14,10,2,79.1,42029,9555,1657513984,878826496
15-02-2022,10:34:03,0.0,1919.05,38.04,155.29,0.0,0.0,14,10,2,79.1,42029,9555,1657513984,878826496
15-02-2022,10:34:04,0.0,1920.03,38.04,155.3,0.0,0.0,14,10,2,79.1,42029,9562,1657513984,878912512
15-02-2022,10:34:05,0.0,1921.02,38.04,155.3,0.0,0.0,14,10,2,79.1,42029,9563,1657513984,878916608
15-02-2022,10:34:06,1.0,1922.0,38.04,155.31,0.0,0.0,14,10,2,79.1,42029,9563,1657513984,878916608
15-02-2022,10:34:07,0.0,1922.98,38.05,155.31,0.0,0.0,14,10,2,79.1,42029,9563,1657513984,878916608
15-02-2022,10:34:08,0.0,1923.97,38.05,155.31,0.0,0.0,14,10,2,79.1,42029,9563,1657513984,878916608
15-02-2022,10:34:09,0.0,1924.94,38.05,155.32,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:10,0.0,1925.93,38.05,155.32,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:11,0.0,1926.91,38.05,155.33,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:12,0.0,1927.89,38.05,155.33,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:13,0.0,1928.88,38.06,155.33,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:14,0.0,1929.85,38.06,155.33,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:15,0.0,1930.84,38.06,155.33,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:16,0.0,1931.82,38.06,155.34,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:17,0.0,1932.8,38.06,155.34,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:18,1.0,1933.79,38.06,155.34,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:19,0.0,1934.77,38.06,155.36,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:20,0.0,1935.75,38.06,155.36,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:21,0.0,1936.73,38.06,155.36,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
15-02-2022,10:34:22,0.0,1937.72,38.06,155.36,0.0,0.0,14,10,2,79.1,42029,9578,1657513984,879019008
